userId,eventId,rating,timestamp
85,1575,4,837512200
85,422,5,837512888
85,1548,4,837512236
85,644,5,837506848
85,1361,1,837512249
85,1597,5,837507101
85,505,4,837511448
85,1394,1,837512763
85,1255,4,837506801
85,509,5,837506799
85,1804,3,837511838
85,1722,3,837512312
85,1248,4,837506902
85,1511,3,837512561
85,780,3,837512169
85,248,1,837512580
85,731,4,837511809
85,366,4,837511822
85,279,2,837512403
85,287,1,837512723
85,2000,5,837511771
85,989,5,837506726
85,1488,3,837512599
85,1291,4,837511784
85,478,3,837512420
85,1480,1,837512433
85,1724,4,837512344
85,843,3,837512015
85,1986,3,837512344
85,1816,4,837511349
85,1747,3,837512191
85,1340,5,837506903
85,1946,3,837512312
85,768,3,837512312
85,336,5,837511743
85,1689,3,837512225
85,1545,4,837512181
85,1345,2,837512648
85,773,3,837512249
85,736,3,837511838
85,485,2,837506847
85,601,4,837512561
85,289,1,837512482
85,1288,4,837512388
85,821,1,837512648
85,180,4,837511743
85,950,3,837512114
85,1025,3,837512268
85,1015,3,837512325
85,1891,3,837506797
85,955,5,837507044
85,1815,3,837506714
85,1124,4,837506709
85,1617,4,837506876
85,807,2,837512504
85,906,3,837507101
85,372,4,837512519
85,1362,3,837512225
85,501,4,837512681
85,401,5,837511448
85,911,1,837512681
85,551,1,837512723
85,19,5,837506902
86,1786,3,848161799
86,174,1,848159306
86,1846,4,848161252
86,1074,5,848159382
86,1693,5,848160301
86,120,1,848159249
86,1081,1,848159249
86,1037,3,848161123
86,523,4,848160245
86,1318,4,848160132
86,1103,4,848160311
86,353,5,848161285
86,1253,5,848159270
86,410,3,848159230
86,798,4,848160169
86,110,4,848159467
86,1229,4,848161788
86,1831,4,848160022
86,28,3,848161443
86,365,5,848159211
86,1202,4,848161091
86,1940,3,848161498
86,175,4,848160534
86,1671,4,848161284
86,1219,3,848161182
86,33,5,848161391
86,112,3,848161091
86,583,4,848161221
86,1842,4,848161123
86,806,3,848161330
86,936,3,848161539
86,960,4,848160534
86,605,3,848161182
86,664,3,848161391
86,1546,1,848160230
86,846,4,848159382
86,98,3,848161353
86,1056,5,848161267
86,886,4,848159074
86,170,4,848161799
86,1601,4,848161123
86,710,3,848161454
86,1401,2,848159289
86,506,3,848161091
86,1272,4,848160273
86,1135,3,848161811
86,745,5,848160534
86,796,3,848161507
86,1120,1,848159406
86,916,4,848161090
86,388,3,848159752
86,1858,4,848159634
86,930,3,848159167
86,1572,4,848161123
86,1950,4,848161454
86,568,5,848159545
86,1467,3,848161373
86,1763,4,848160081
86,76,1,848159117
86,652,4,848159826
86,746,4,848159429
86,1943,4,848160360
86,1586,3,848161252
86,1338,5,848159905
86,975,4,848161208
86,295,1,848159406
86,94,4,848159191
86,494,4,848161465
86,926,5,848161982
86,924,3,848161454
86,1146,3,848161149
86,848,4,848159467
86,704,3,848161787
86,194,4,848161199
86,744,4,848159608
86,93,3,848161308
86,1371,3,848161308
86,1263,3,848161343
86,1569,3,848161773
86,1413,5,848160119
86,1828,3,848161773
86,1813,5,848159074
86,486,5,848160039
86,1344,4,848159230
86,1834,3,848161134
86,698,3,848159765
86,1204,5,848159807
86,1720,5,848159845
86,526,5,848159932
86,938,3,848161182
86,386,3,848159117
86,1326,5,848159148
86,450,5,848159779
86,70,3,848160389
86,1185,3,848160729
86,55,5,848159148
86,532,3,848161199
86,271,3,848160081
86,1862,4,848161104
86,844,5,848159621
86,399,5,848159719
86,1295,3,848161134
86,1189,5,848159270
86,264,3,848159654
86,440,4,848159211
86,654,4,848161330
86,389,4,848161149
86,1812,3,848161404
86,1752,2,848162010
86,808,3,848159719
86,995,3,848161443
86,880,4,848161788
86,189,4,848161353
86,1364,3,848160066
86,827,2,848159191
86,628,4,848160573
86,851,3,848161491
86,899,3,848161343
86,1252,4,848161161
86,1311,4,848159706
86,288,3,848161443
86,740,3,848159148
86,137,3,848159932
86,173,4,848161465
86,1911,4,848161123
86,1849,3,848161773
86,1210,5,848160301
86,1717,3,848159361
86,270,5,848159326
86,1214,5,848159503
86,1485,5,848159249
86,1097,3,848159779
86,71,4,848159856
86,870,5,848159932
86,325,5,848159989
86,1748,3,848159249
86,706,4,848162072
86,1031,4,848159949
86,816,4,848159429
86,1708,4,848159503
86,327,3,848161252
86,590,5,848161811
86,650,1,848161788
86,1234,3,848159230
86,1590,3,848159093
86,1352,2,848159191
86,1279,3,848161161
86,1453,3,848159074
86,1428,5,848161773
86,220,4,848159503
86,1670,3,848161267
86,425,4,848159689
86,1531,3,848159230
86,1257,5,848159590
86,1417,3,848161360
86,106,3,848161308
86,1499,5,848161343
86,1233,3,848160245
86,741,3,848161481
86,492,3,848161221
86,856,4,848161149
86,431,4,848161330
86,1128,3,848159794
86,708,4,848162097
86,629,3,848162119
86,1208,4,848160360
86,1321,3,848161237
86,1207,3,848161539
86,250,5,848161161
86,177,4,848159975
86,1992,2,848159406
86,488,3,848159949
86,1230,2,848162010
86,653,3,848161481
86,1612,2,848161528
86,1084,3,848161552
86,1270,3,848161552
86,1958,4,848162129
86,1622,1,848162026
86,1227,5,848160714
86,610,4,848160865
86,600,3,848161267
86,1370,4,848160039
86,26,4,848162144
86,859,3,848160211
86,831,5,848160625
86,792,4,848160729
86,905,3,848160993
86,1193,5,848160983
86,484,5,848161044
87,1298,3,858623186
87,127,3,858623219
87,1047,4,858623186
87,802,3,858623186
87,417,4,858623240
87,997,1,858623186
87,1157,3,858623319
87,135,3,858623186
87,1761,4,858623240
87,884,3,858623240
87,1205,4,858623186
87,517,4,858623240
87,1032,5,858623456
87,541,4,858623219
87,576,5,858623219
87,875,3,858623186
87,230,3,858623335
87,1965,5,858623364
87,90,3,858623219
87,328,2,858623186
87,1901,3,858623257
87,1544,3,858623270
87,1332,3,858623186
87,1794,4,858623319
87,1684,3,858623219
87,1314,3,858623257
87,1088,1,858623283
87,234,3,858623219
87,696,3,858623299
87,42,5,858623403
87,1398,2,858623335
88,1139,3.5,1239773232
88,1774,4,1239765126
88,1551,3.5,1239764623
88,1648,3.5,1239764334
88,1390,3,1239755559
88,1061,4,1239758454
88,1832,3,1239764316
88,1387,4,1239763433
88,670,3.5,1239758460
88,1756,2,1239764336
88,1979,0.5,1239764721
88,1027,4.5,1239764330
88,1397,4,1239763733
88,1020,2,1239763939
88,1461,2,1239765071
88,1136,3,1239766992
88,1016,3,1239763933
88,86,3,1239764312
88,1400,4.5,1239764512
88,207,0.5,1239767689
88,1755,3,1239764173
88,1657,0.5,1239755560
88,659,4,1239763727
88,1765,3.5,1239755456
88,1395,3,1239758451
88,1740,3.5,1239757625
88,255,2.5,1239763984
88,1917,4,1239757629
88,1845,3.5,1239764763
88,1035,4,1239764337
88,317,2,1239763845
88,291,3,1239775160
88,1065,3,1239764885
88,571,4,1239764964
88,1235,4,1239757626
88,89,5,1239764169
88,1432,4,1239763943
88,252,3,1239763839
88,1144,2,1239763826
88,516,1.5,1239766980
88,1621,2.5,1239773306
88,1290,2.5,1239764176
88,823,2.5,1239763731
88,1145,3,1239763722
88,383,4,1239765126
88,318,2.5,1239772521
88,427,4,1239764638
88,1379,5,1239764747
88,447,1.5,1239766985
88,1859,4,1239756770
88,546,3.5,1239767724
88,804,4.5,1239758268
88,265,4.5,1239764701
88,1239,2,1239755377
88,602,3,1239765069
88,1226,2.5,1239764309
88,826,3,1239757679
88,957,3,1239772558
88,345,2,1239763711
88,991,4,1239764749
88,193,3.5,1239763938
88,254,4,1239755381
88,429,3.5,1239763830
88,1386,3.5,1239763854
88,933,3.5,1239764853
88,1836,3,1239772575
88,237,3.5,1239763983
88,1691,3,1239762941
88,1655,4.5,1239772824
88,1063,3.5,1239757090
88,557,1,1239755385
88,901,4,1239755437
88,850,4,1239755560
88,1267,4,1239764515
88,20,4,1239764492
88,356,3,1239775047
88,1560,3,1239758081
88,747,4,1239764641
88,1742,3.5,1239764678
88,1170,3.5,1239758059
88,1268,4,1239764609
88,1414,3.5,1239758202
88,1180,3,1239764886
88,671,4,1239758210
88,1183,3.5,1239757684
88,235,4,1239758069
88,164,4,1239763265
88,53,4.5,1239764628
88,124,5,1239764716
88,471,3,1239764604
88,1198,4.5,1239764615
88,1475,2.5,1239772561
88,1,3.5,1239763858
88,1028,4,1239766995
88,1675,4,1239755420
88,74,3,1239764173
88,702,4,1239755561
88,169,2.5,1239755415
88,640,4,1239764516
88,1638,2.5,1239765070
88,1506,3,1239764905
88,1973,3,1239764514
88,204,3.5,1239765130
88,1554,1.5,1239764889
88,1523,0.5,1239764845
88,1593,4,1239765138
88,430,0.5,1239767713
88,178,4,1239758428
88,1559,3,1239764767
88,1293,2.5,1239756858
88,1510,4.5,1239766989
88,1033,4,1239764988
88,563,3,1239755446
88,221,5,1239758442
88,323,4,1239764905
88,1764,1.5,1239773365
88,1565,3.5,1239764518
88,324,0.5,1239755427
88,1014,3,1239764540
88,1203,3.5,1239764341
88,1894,3.5,1239772229
88,1916,2,1239764751
88,1662,3,1239764896
88,832,3.5,1239774217
88,1688,2,1239764695
88,1665,4,1239764636
88,1726,3,1239765142
88,241,4.5,1239764706
88,599,3,1239767000
88,675,3,1257010873
88,734,2.5,1239764852
88,1199,3.5,1239766983
88,1113,3.5,1239764618
88,1385,4.5,1239764344
88,1408,4,1239764770
88,1933,4,1239763841
88,1228,4,1239772626
88,769,2.5,1239764978
88,306,0.5,1239758086
88,125,2,1239764969
88,1865,4,1239774709
88,284,4.5,1239763430
88,393,1,1239764684
88,341,2.5,1239766975
88,1184,3.5,1239767661
88,1111,4,1239767652
88,1537,2.5,1239755416
88,1138,3.5,1239764774
88,609,4,1239764693
88,1271,4,1239757873
88,587,4,1239758107
88,373,4.5,1239778395
88,142,4,1239764339
88,585,2.5,1239765128
88,1605,3,1239773748
88,815,4,1239764794
88,257,4,1239774220
88,1358,3,1239755557
88,216,4.5,1239765070
88,108,3.5,1239775154
88,1464,3.5,1239763277
88,1734,4,1239773739
88,1798,4.5,1239765131
88,1838,2,1239764184
88,782,3.5,1239765070
88,267,3.5,1239773151
88,592,2.5,1239755558
88,340,3,1239756814
88,699,4.5,1239764782
88,1701,3.5,1239758460
88,201,4,1239775449
88,647,4,1239764966
88,1895,4,1239764951
88,232,4,1239764957
88,658,3,1239762847
88,1712,4,1239772249
88,1223,3,1239772623
88,1852,2.5,1239773931
88,116,4,1239764688
88,1596,3.5,1239767658
88,579,4.5,1239764753
88,1594,5,1239757171
88,1274,4,1239772946
88,1880,4,1239756824
88,1820,3,1239757094
88,191,3.5,1239772461
88,695,3.5,1239772239
88,1245,3,1239764714
88,632,4.5,1239778184
88,1159,1,1239767719
88,416,4,1239767682
88,1393,3.5,1239764608
88,443,2.5,1239773123
88,677,4,1239762921
88,1182,2,1239773937
88,1711,3.5,1239756837
88,528,3,1239773743
88,1201,4.5,1239763309
88,785,4,1239762854
88,105,2.5,1239773941
88,29,4,1239764786
88,1369,4,1239764697
88,1142,4.5,1239767643
88,881,4,1239773949
88,190,3,1239772568
88,62,4,1239771765
88,1265,4,1239756823
88,701,4,1256960996
88,1547,4.5,1239771692
88,1944,4,1239772247
88,1126,3.5,1239757077
88,1442,4,1239775462
88,1685,4,1239766978
88,1328,4,1239767657
88,1515,4.5,1239763295
88,1232,3.5,1239767702
88,939,3,1239772533
88,560,4,1239772225
88,97,4,1239767646
88,334,4,1239772582
88,45,3.5,1239772618
88,1375,3.5,1239772528
88,914,2.5,1239772951
88,1096,3.5,1239772632
88,1251,3,1239778397
88,923,2,1239755439
88,1796,3,1239775005
88,1051,2.5,1239772928
88,468,4,1239778633
88,202,3.5,1239774702
88,364,4.5,1239761146
88,1854,4,1239772241
88,915,3,1239774712
88,721,4.5,1239774126
88,1310,4,1239772995
88,1649,4.5,1251668327
88,498,4.5,1259386770
88,767,3,1239773175
88,1571,4,1239773229
88,1313,1.5,1256960930
88,1156,5,1239757476
88,1161,4,1256961092
88,481,1,1239772235
88,1334,2.5,1239758696
88,1178,4.5,1239775107
88,636,2.5,1239772923
88,1614,4.5,1239775407
88,1938,4,1251668389
88,1741,4,1239758693
88,292,3,1239759260
88,87,3,1239758705
88,507,2.5,1239767650
88,1564,4.5,1249886099
88,359,4,1249886123
88,1034,4.5,1251956371
89,1339,5,1257620018
89,211,4,1257610324
89,418,5,1257620127
89,539,4,1257620488
89,1533,5,1257620511
89,1046,5,1257620279
89,275,5,1257620073
89,1509,4,1257610311
89,1972,4,1257620499
89,1194,5,1257620251
89,1776,2,1257610314
89,335,5,1257620122
89,885,5,1257620508
89,231,4,1257610525
89,1739,5,1257620110
89,1444,5,1257620515
89,1331,4.5,1257620522
89,196,4,1257620040
89,1904,5,1257620132
89,1419,4,1257620113
89,1667,4,1257620045
89,266,3,1257610347
89,1860,4.5,1257620538
89,1218,3.5,1257620544
89,1416,4.5,1257620479
89,937,4.5,1257620589
89,136,3,1257610479
89,1452,4,1257620572
89,475,5,1257610885
89,545,5,1257620592
89,1676,4,1257610468
89,996,5,1257620269
89,595,5,1257620129
89,1733,5,1257620503
89,1919,5,1257620604
89,868,5,1257620518
89,1238,5,1257610437
89,463,5,1257620271
89,944,4,1257620535
89,163,5,1257610538
89,573,4.5,1257620568
89,858,4,1257610494
89,1896,5,1257620265
89,1166,5,1257610567
89,1723,5,1257620282
89,321,4,1257620037
89,1002,5,1257620582
89,215,5,1257620117
89,1269,4.5,1257610620
89,1989,4.5,1257620031
89,1788,5,1257620554
89,1844,5,1257620258
89,1868,5,1257620255
89,1176,5,1257620050
89,1802,5,1257620132
89,1346,5,1257620466
89,934,5,1257620454
89,1727,4,1257610864
89,714,5,1257610580
89,759,5,1257620448
89,1476,5,1257620541
89,352,5,1257620575
89,966,4,1257620285
89,109,5,1257620602
89,521,5,1257620481
89,1447,5,1257620457
90,64,4,875517174
90,1514,4,875517954
90,1530,2,875517624
90,1730,5,875517306
90,849,4,875517953
90,1430,4,875516371
90,1668,3,875520648
90,160,4,875520409
90,1048,3,875518226
90,203,4,875516370
90,728,5,875516370
90,1787,4,875519306
90,529,3,875518088
90,1795,4,875516731
90,1343,3,875518345
90,1875,3,875520264
90,39,4,875517233
90,530,2,875520463
90,668,3,875518641
90,67,5,875517174
90,181,4,875518088
90,1215,3,875520464
90,1952,4,875517754
90,360,4,875517233
90,1716,4,875517953
90,384,4,895843258
90,222,4,875518345
90,1383,4,875517306
90,357,3,875518016
90,783,4,875514792
90,676,4,875517306
90,1477,4,875517233
90,729,4,875519306
90,1737,4,875514792
90,1853,4,875515203
90,980,3,875515203
90,1137,4,875519715
90,962,3,875515030
90,752,5,875517174
90,753,2,876370672
90,1574,3,876288277
90,1907,4,875518289
90,59,4,875517306
90,692,4,875516370
90,1351,4,875518088
90,313,4,875517358
90,1160,5,876288017
90,1829,5,875515956
90,1758,4,875515902
90,1968,2,875515030
91,1632,5,1448798200
91,1309,3.5,1448813887
91,233,4,1448813534
91,623,3.5,1448798511
91,1637,3,1448798347
91,158,4,1448814310
91,733,5,1448798142
91,688,4,1448813322
91,132,4.5,1448813386
91,68,5,1448798105
91,1260,3.5,1448814317
91,166,5,1448798101
91,1709,5,1448798168
91,1777,4.5,1448814268
91,43,4.5,1448798508
91,1800,5,1448814281
91,403,5,1448798139
91,853,4.5,1448798326
91,1483,5,1448798161
91,942,3.5,1448814498
91,337,5,1448798146
91,159,4,1448798490
91,1141,5,1448798242
91,1558,5,1448798104
91,1501,5,1448798107
91,439,4,1448798180
91,60,5,1448798136
91,1750,4,1448798206
91,316,5,1448798178
91,1115,5,1448798300
91,1307,5,1448798307
91,953,5,1448798140
91,133,4,1448798532
91,1672,5,1448798342
91,1407,5,1448798143
91,1630,3,1448813382
91,1563,3,1448814231
91,788,3,1448814231
91,718,3,1448814230
91,374,2.5,1448814268
91,1099,5,1448798112
91,544,4,1448813169
91,994,5,1448814124
91,290,4.5,1448798580
91,555,5,1448798200
91,1119,3.5,1448813361
91,1807,3,1448814276
91,212,4,1448798170
91,591,4,1448798564
91,73,3,1448814280
91,1609,4.5,1448814228
91,1732,3,1448814200
91,1910,4,1448798208
91,793,3,1448813368
91,368,3.5,1448814226
91,720,4.5,1448798338
91,1873,3,1448814412
91,559,4,1448813183
91,1421,5,1448798317
91,1187,4.5,1448798341
91,1549,5,1448798115
91,1635,4.5,1448813064
91,1104,5,1448798216
91,789,5,1448798134
91,1949,2,1448813528
91,187,3,1448814312
91,743,3.5,1448814436
91,100,5,1448798114
91,1883,4,1448813185
91,49,4,1448813189
91,1570,4.5,1448813078
91,395,3,1448814393
91,1062,4,1448814287
91,852,4.5,1448798548
91,631,5,1448798175
91,1106,4.5,1448813022
91,608,4,1448813008
91,40,3.5,1448814434
91,1493,4.5,1448813043
91,1315,4.5,1448798234
91,1937,3,1448814469
91,34,4.5,1448798488
91,1695,2.5,1448814476
91,836,2,1448814443
91,1114,3.5,1448814407
91,961,4.5,1448813111
91,107,5,1448798163
91,719,4,1448813293
91,1294,3,1448813885
91,217,2,1448814418
91,683,5,1448798116
91,1422,3,1448814399
91,795,5,1448798230
91,361,4.5,1448798219
91,1703,3,1448813535
91,1052,4,1448814401
91,1262,4.5,1448798186
91,1069,4,1448798188
91,227,4.5,1448813028
91,9,4.5,1448798331
91,1473,4.5,1448813010
91,1437,4.5,1448798475
91,1380,5,1448798187
91,1085,3.5,1448798561
91,5,5,1448798300
91,540,5,1448798165
91,1971,4,1448798481
91,229,4,1448798492
91,1978,3,1448814299
91,1057,3.5,1448813209
91,246,5,1448798482
91,477,4.5,1448813080
91,197,3.5,1448814286
91,1715,5,1448798233
91,1956,5,1448798202
91,1292,5,1448798191
91,593,3.5,1448798222
91,1943,5,1448798645
91,499,4.5,1448798513
91,891,5,1448813059
91,186,4.5,1448798507
91,1084,4,1448798554
91,965,4,1448813012
91,912,4,1448798161
91,751,5,1448798244
91,1059,3,1448814395
91,1627,4.5,1448798340
91,586,4.5,1448798239
91,1413,4.5,1448813040
91,1315,3.5,1448813127
91,48,5,1448798514
91,366,4,1448813037
91,952,3.5,1448814472
91,1293,4.5,1448813046
91,1051,3,1448798204
91,1219,4.5,1448798214
91,1583,4.5,1448813133
91,1976,5,1448813013
91,140,5,1448798210
91,915,4,1448798496
91,240,4,1448814302
91,38,4.5,1448813019
91,301,4.5,1448798238
91,1049,5,1448798144
91,610,5,1448798217
91,514,3.5,1448813890
91,411,2.5,1448814423
91,1983,4,1448798654
91,1816,4,1448813002
91,873,5,1448798537
92,1480,5,848526251
92,429,3,848525932
92,172,3,848526431
92,1300,2,848525661
92,3,4,848525903
92,367,1,848525799
92,109,5,848525799
92,163,5,848525833
92,1120,5,848525764
92,899,2,848525833
92,62,3,848526389
92,1247,4,848526550
92,1961,5,848525730
92,1094,5,848525799
92,1797,3,848526334
92,626,3,848526084
92,1621,3,848525971
92,557,5,848525661
92,984,4,848526594
92,70,4,848526274
92,1558,3,848526572
92,415,3,848525510
92,674,3,848526334
92,1631,3,848525554
92,998,2,848525873
92,1223,5,848525661
92,1235,5,848526550
92,580,3,848525554
92,1561,1,848526406
92,777,3,848525932
92,1501,2,848526037
92,350,3,848526572
92,417,3,848526334
92,245,3,848526060
92,181,1,848526484
92,1563,3,848526274
92,17,4,848526363
92,1766,3,848525661
92,1800,5,848526508
92,1453,3,848526484
92,305,3,848525589
92,237,4,848526363
92,921,3,848526529
92,550,5,848526037
92,1469,3,848526334
92,1884,2,848525694
92,1685,2,848525873
92,79,3,848526005
92,1204,3,848525694
92,1301,3,848525624
92,1294,4,848526363
92,604,4,848525510
92,934,4,848525764
92,1587,2,848525932
92,281,1,848525589
92,733,2,848525873
92,1919,5,848525624
92,174,4,848526711
92,1147,3,848526037
92,65,3,848525624
92,826,3,848526061
92,1485,3,848526061
92,41,3,848526431
92,1385,3,848525694
92,1986,2,848525554
92,747,3,848525589
92,1931,2,848525873
92,251,3,848526389
92,1043,2,848526484
92,1614,4,848525589
92,482,3,848525833
92,202,3,848526594
92,1596,1,848525730
92,704,2,848526037
92,1778,3,848525730
92,1880,4,848526363
92,292,3,848526431
92,1021,3,848525730
92,1836,4,848525510
92,490,1,848526671
92,1946,1,848525833
92,1154,2,848526037
92,1342,2,848525903
92,1969,3,848525624
92,844,3,848525903
92,360,3,848525873
92,531,3,848525971
92,1207,2,848525694
92,299,3,848526615
92,1261,4,848525554
92,1887,2,848526508
92,1182,4,848526594
92,1222,4,848525932
92,363,4,848525624
92,311,3,848526431
92,1370,4,848526484
92,58,3,848525730
92,835,3,848526251
92,632,1,848525932
92,7,2,848526508
92,1276,4,848525799
92,398,3,848526615
92,425,3,848526005
92,1820,3,848525799
92,898,3,848526632
92,116,3,848526363
92,1637,1,848526529
92,97,5,848525971
92,211,5,848526458
92,717,3,848525764
92,601,3,848525554
92,966,5,848525694
92,1735,4,848525510
92,1980,3,848525510
92,1053,5,848525589
92,949,2,848525764
92,1509,2,848526061
92,887,5,848526005
92,173,3,848526615
92,1396,5,848526431
92,1666,2,848526274
92,16,5,848526711
92,1206,2,848526334
93,71,4,1304992014
93,1052,3.5,1304992956
93,1635,4,1304992470
93,744,5,1304992496
93,238,3.5,1304992612
93,1703,4,1304992044
93,1696,4,1304992650
93,1086,3.5,1304992545
93,1530,4,1304992002
93,996,3,1304992201
93,1784,4,1304991771
93,742,3.5,1304729472
93,25,3.5,1304993113
93,1105,4,1304993047
93,53,4.5,1304992536
93,1034,3.5,1304729463
93,810,3.5,1304992467
93,1491,3.5,1304991727
93,1548,3.5,1304993029
93,1333,4.5,1304991695
93,1169,4,1304991813
93,479,4,1304992794
93,636,2.5,1304729519
93,1872,4,1304729511
93,576,4,1304992253
93,631,2.5,1304992362
93,1649,3.5,1304992164
93,867,3,1304991715
93,1625,4.5,1304991644
93,945,3.5,1304992145
93,1813,4,1304991672
93,1585,3.5,1304991976
93,510,3.5,1304992476
93,369,3,1304992157
93,268,4.5,1304991806
93,1741,5,1304730634
93,1540,2.5,1304729528
93,1579,4.5,1304993084
93,1045,4,1304993135
93,272,3.5,1304729500
93,961,4.5,1304992427
93,736,3.5,1304729546
93,1448,4,1304992912
93,1381,4,1304993128
93,1629,4,1304993105
93,791,3.5,1304991872
93,1038,4,1304993056
93,1834,4,1304991877
93,1616,4,1304992150
93,579,4,1304992131
93,335,4,1304991788
93,231,4,1304992590
93,1714,4,1304993139
93,127,3,1304991885
93,1879,3.5,1304729440
93,1882,3.5,1304992621
93,196,3.5,1304992965
93,328,4,1304992601
93,1726,4,1304991801
93,1787,3.5,1304992197
93,1979,4,1304993180
93,1551,3.5,1304992081
93,686,4.5,1304992945
93,989,4,1304992566
93,139,3.5,1304992785
93,714,3,1304992367
93,570,3.5,1304992382
93,1659,4,1304992980
93,1335,3.5,1304992244
93,1266,4,1304992258
93,1464,4.5,1304992689
93,1365,3.5,1304992372
93,1093,4,1304992435
93,1405,4,1304992542
93,376,5,1304729481
93,1410,3.5,1304992334
93,282,4,1304729620
93,1240,3.5,1304992089
93,913,4.5,1304992108
93,1697,3.5,1304992212
93,1923,3,1304992510
93,1275,2.5,1304992707
93,1048,2.5,1304729449
93,68,3.5,1304992236
93,1504,4.5,1304992654
93,1259,4.5,1304992659
93,563,3.5,1304992445
93,1313,4,1304992644
93,620,4,1304992988
93,34,3,1304992274
93,750,4,1304992573
93,1883,3.5,1304992693
93,1047,2.5,1304993132
93,1802,4,1304992774
93,399,3,1304992753
93,1738,3.5,1304991839
93,528,4,1304992605
93,662,4,1304992288
93,910,3.5,1304729573
93,320,4,1304993022
93,1122,4,1304992431
93,1791,3,1304992724
93,1745,3,1304729539
93,358,3.5,1304729577
93,1008,4,1304730537
93,1932,3.5,1304992717
93,813,3.5,1304992675
93,654,4,1304992393
93,1095,5,1304992126
93,1371,3.5,1304993193
93,1808,3.5,1304992208
93,498,3.5,1304992116
93,905,5,1304730462
93,725,3.5,1304992960
93,865,4,1304992617
93,926,3,1304991655
93,1040,4.5,1304729607
93,1740,3,1304992417
93,659,4,1304992228
93,239,4.5,1304992578
93,1203,5,1304991776
93,1686,4,1304992025
93,1777,3.5,1304992638
93,766,3.5,1304992993
93,254,5,1304991738
93,901,4,1304992101
93,1375,3.5,1304991702
93,900,4,1304992293
93,1876,3,1304992773
93,1408,3.5,1304993061
93,1971,3.5,1304730389
93,1825,5,1304991683
93,1503,3,1304991855
93,1892,3.5,1304992297
93,460,4,1304993087
93,608,5,1304991698
93,1003,5,1304730326
93,387,4,1304992905
93,1560,3,1304993097
93,1956,4,1304730662
93,660,2.5,1304992317
93,1896,4,1304992240
93,1934,3.5,1304992218
93,1075,3.5,1304992595
93,716,5,1304730410
93,1416,5,1304992038
93,1645,4,1304992192
93,817,2.5,1304993120
93,1113,3.5,1304992010
93,741,5,1304992278
93,682,4,1304993011
93,218,4,1304991627
93,1369,3.5,1304992976
93,1142,4,1304992900
93,1081,5,1304992451
93,635,4,1304730598
93,954,4,1304992984
93,1179,4,1304993169
93,1779,3.5,1304991723
94,1831,4,1291779829
94,1007,3.5,1291781117
94,1768,4,1291780058
94,795,3,1291777340
94,244,2.5,1291781042
94,942,4.5,1291779579
94,761,3.5,1291780487
94,853,5,1291779548
94,15,3.5,1291780453
94,1325,2,1291780169
94,1018,4,1291779818
94,1060,3,1291779564
94,525,3.5,1291780604
94,805,4,1291779736
94,696,2.5,1291779708
94,1271,5,1291779616
94,1814,3,1291780145
94,329,3,1291781185
94,683,5,1291779585
94,1032,1.5,1291779806
94,468,1.5,1291781070
94,128,2.5,1291779540
94,1330,5,1291779717
94,1496,1,1291781004
94,219,4,1292392510
94,1997,5,1291779634
94,99,2.5,1291779941
94,480,2,1291779697
94,81,4.5,1291781482
94,753,3,1291781464
94,317,3,1291777310
94,1730,2.5,1291780484
94,1409,4.5,1291781501
94,888,3.5,1291781459
94,1619,3.5,1291779824
94,1435,2.5,1291780026
94,842,4,1291780363
94,133,4,1291780634
94,752,1.5,1291780751
94,1654,3,1291780969
94,1347,3.5,1291781469
94,1476,2,1291780019
94,936,4,1291779596
94,870,3,1291780592
94,1229,2.5,1291781119
94,1898,3,1291779528
94,684,4,1291780451
94,1704,3.5,1291779626
94,571,4,1291780889
94,1853,4,1291781072
94,1987,4,1291780472
94,1115,4.5,1291780191
94,1958,4.5,1291779614
94,458,2,1291777522
94,1546,2.5,1291781044
94,1252,3.5,1291780064
94,1724,4,1291779810
94,606,4,1292392507
94,573,2.5,1291780343
94,812,5,1291779546
94,1999,1,1291780076
94,1484,5,1291780553
94,1344,4.5,1291780430
94,1755,4,1291777298
94,622,4.5,1292392496
94,643,4.5,1291779758
94,633,1,1291780335
94,1128,2.5,1291780964
94,326,3.5,1291779761
94,1156,1.5,1291780347
94,203,3,1291779570
94,1443,3.5,1291777280
94,1662,4,1291781145
94,110,4,1291779537
94,710,2,1291780196
94,1180,4.5,1291779525
94,1255,4.5,1292392529
94,1860,4.5,1291780171
94,771,1.5,1291780877
94,122,4,1291777330
94,815,1.5,1291777466
94,1114,2.5,1291777325
94,1543,0.5,1291777450
94,772,2.5,1291777293
94,445,3,1291780906
94,184,5,1291779610
94,287,0.5,1291777353
94,1957,4,1291780599
94,1715,3.5,1291780358
94,1172,4.5,1291781033
94,768,3,1291780351
94,1101,3.5,1291781096
94,864,4,1291780054
94,529,4.5,1291780090
94,1153,5,1291779549
94,47,4,1291780425
94,318,4.5,1291779803
94,210,4.5,1291779544
94,566,5,1291779591
94,1270,4,1291781082
94,1177,3.5,1291780951
94,1867,4,1291779535
94,585,4,1291779744
94,1639,2.5,1291779700
94,656,3.5,1291777250
94,1707,1.5,1291780622
94,1403,2.5,1291780996
94,1368,4,1291779657
94,1658,4.5,1291779740
94,1140,4,1291777241
94,988,3,1291781112
94,111,2.5,1291779623
94,1364,2.5,1291781129
94,442,4,1291779714
94,958,1,1291781066
94,96,3.5,1291779733
